mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.23201409975687662	0.005968252817789714	0.04015108495411893	1e-05	True	optimal	squared_epsilon_insensitive	l1	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3620	-0.22570019241317563	0.3442186453661047	0.0019348019094277413	0.0014877246146008472	2.8208275542550424e-05	0.2342324111237033
0.24179291725158691	0.006064653396606445	0.04383479910728564	1e-05	True	optimal	squared_epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3617	-0.2254223528577155	0.3590359301285263	-0.0021091799489538765	0.0016784404599948393	6.930097162612167e-05	0.24080560354283922
0.2530252933502197	0.006326516469319661	0.04227086309594578	1e-05	True	optimal	squared_epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3618	-0.22879151198900116	0.3587884202684932	-0.003184318991654722	0.001008407570226845	6.986446394706483e-05	0.2420222777375299
0.13953765233357748	0.004629611968994141	0.017446864948648586	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3626	-0.564620229054611	0.3293103141105954	0.2876505097899613	0.0004705321114805784	4.7734154409910755e-05	0.4119348340575711
0.16076739629109701	0.004961490631103516	0.09357896696459504	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3589	-0.3939671791907702	0.38287569519249887	0.2918283848920564	0.0004326337664742091	0.00011308499247719069	0.3467451866058108
0.16550604502360025	0.006765127182006836	0.1504962177477116	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3528	-0.159709945816374	0.3950005634154584	0.21619803564405038	0.0005897358402459816	0.0017941185484506184	0.23117595595739399
0.17937843004862467	0.005441347757975261	0.10217469229210618	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3586	-0.18332401645866314	0.39857182470085084	0.09127626863413085	0.0007905536424114237	0.00017451114450325734	0.23768294598527134
0.1784355640411377	0.005344231923421224	0.11033271687089623	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3579	-0.16785652918091776	0.41077029782028573	0.08808438197332069	0.0008098263891816173	4.2149695668492693e-05	0.2367466895729923
0.18434389432271323	0.005602041880289714	0.08695953988604618	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3596	-0.17322527715074054	0.3428112473973789	0.09129264941150017	0.002372504085936804	5.1416053573024926e-05	0.21069330877770365
0.1945336659749349	0.006963968276977539	0.05828822172890524	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3609	-0.10362451786703297	0.2841932066922713	-0.005704023638522626	0.007128122982687903	0.0017485444669064	0.16466511970453432
0.2390917936960856	0.007746696472167969	0.08605538880315804	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3598	-0.010848366015312916	0.29400997843056986	-0.02499544600578285	0.0043958435046020745	0.001101048714698733	0.14715947920174477
0.2506554921468099	0.007792075475056966	0.07897394185644782	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3602	0.048149619486521855	0.2358698412212581	-0.047097635138436456	0.0203775345668356	0.0012263491615487284	0.11755921148232043
0.27266732851664227	0.010840892791748047	-0.00832418920122629	1e-05	True	optimal	squared_epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3630	-5.281781467769697e-05	0.16458077821210904	-0.18950052800111017	0.022541431258133543	0.005169583383096876	0.14467136215315854
0.1737371285756429	0.0068391164143880205	0.017446988050212685	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3625	-0.5646197191104452	0.32931083336779243	0.2876498498932908	0.03764657485590595	0.0030070858088801964	0.41193458062711363
0.13689208030700684	0.004664500554402669	0.0935788998158568	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3590	-0.3939667588913789	0.3828764040186686	0.29182705432028067	0.0005911856817535952	4.5864998483009815e-05	0.3467449331649314
0.14398868878682455	0.00491023063659668	0.15273945836638297	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3525	-0.1604050659449574	0.39585078992871436	0.22277265111539202	0.001049685828368481	5.066492977313171e-05	0.23242723644673927
0.15556550025939941	0.004958550135294597	0.10673712485331478	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3582	-0.16632966800323112	0.39278703788487324	0.0937540046783022	0.0012709757459255706	3.3617489347791414e-05	0.22844298159190674
0.1654965082804362	0.005036274592081706	0.10707459360689933	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3581	-0.16738002051411072	0.3969903687635795	0.09161343257122923	0.0014337467237514566	5.553475637457013e-05	0.2306624802589144
0.17610971132914224	0.005183060963948567	0.08796690311895604	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3595	-0.19782652272850076	0.3693830767146792	0.09234415537068974	0.00013418883517238748	8.757685573652902e-05	0.23158303432114027
0.18676837285359701	0.005371411641438802	0.061430995228844404	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3608	-0.12435694857551138	0.30393114522099995	0.004718789041044613	0.002169992360060854	6.033900657363392e-05	0.17938762233401717
0.20003811518351236	0.0054187774658203125	0.07863151450828228	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3604	-0.08747092236261311	0.3291781483568338	-0.005812682469373831	0.0016464981810700135	2.710082779721338e-05	0.1802724398149378
0.2129549185434977	0.005593458811442058	0.07860148876999348	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3605	-0.02917614617024955	0.2862513356079385	-0.021270723127708502	0.0030376168935595752	0.00012961294936075663	0.14686607980795952
0.23399758338928223	0.005703369776407878	-0.010432535202066329	1e-05	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3632	-0.12184997651805651	0.24922138886353384	-0.15866901795167632	0.013977365224478316	7.499652958694117e-05	0.18421731852175932
0.11919768651326497	0.00432896614074707	0.017448239113224195	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3623	-0.5646155659508569	0.32931486713035263	0.2876454161601769	0.000677679674513141	1.5525913550654593e-05	0.41193267302662984
0.12523206075032553	0.004622856775919597	0.09357790902904188	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	3591	-0.39396285424197597	0.3828788436633349	0.2918177376657667	0.0007126617636824272	3.251032553752958e-05	0.3467420060549727
0.12871909141540527	0.0048478444417317705	0.1504937176834974	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	3	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	3529	-0.15970182864466897	0.39499853883607017	0.216184442859091	0.00025770949379100267	3.3174945549936456e-05	0.2311703238615607
0.136232058207194	0.005021333694458008	0.1021668128180187	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	4	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	3587	-0.18331805025951753	0.3985713824068071	0.09124710630676658	0.0005429931131028475	3.4230022570421256e-05	0.23768081952470516
0.14821346600850424	0.005219618479410808	0.11031894490915942	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	5	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	3580	-0.16786154818799615	0.41076505987187717	0.08805332304359725	0.0016910548336771716	6.960770049878398e-05	0.2367474129763811
0.15218551953633627	0.005351463953653972	0.08694513586957797	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	6	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	3597	-0.1732319196744585	0.3428058276624012	0.09126149962079122	0.002762458410795775	1.3317811333570504e-05	0.21069363606296507
0.1668248176574707	0.005526940027872722	0.05826766558264379	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	7	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	3610	-0.10363076561442752	0.28418292238175735	-0.005749160019398403	0.007904606280185045	0.00017841191487515736	0.16466831231179496
0.19687843322753906	0.006681124369303386	0.08603867319796184	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	8	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	3599	-0.010853141667130028	0.29400489117639805	-0.0250357299153825	0.03741960141339066	0.0014252603410651776	0.14716826496122434
0.1782368024190267	0.0061291853586832685	0.0789575930038171	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	9	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	3603	0.04815160091099557	0.23586150654298643	-0.04714032844253069	0.003067358569913452	0.00025713635038005216	0.11757059301517452
0.18873325983683267	0.00620420773824056	-0.008344564783335189	1e-05	True	optimal	squared_epsilon_insensitive	none	3111696	10	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	3631	-5.1769533128354084e-05	0.16456594005674208	-0.1895478648736193	0.0018925084553134853	8.949864949601298e-05	0.14468523202769268
0.15600005785624185	0.004384438196818034	0.3629650197433809	1e-05	True	invscaling	huber	l1	3111696	1	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1988	0.3612301891846178	0.36282352381187066	0.3648413462336543	0.0008530662589924125	2.98961645437275e-05	0.0014776399273113228
0.16031757990519205	0.004629691441853841	0.42499306685930816	1e-05	True	invscaling	huber	l1	3111696	2	{'estimator__alpha': 1e-05, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1454	0.4215934775474741	0.4266833241261554	0.42670239890429484	0.0007311247479075549	4.6136852841792846e-05	0.0024038852688432334
